0.4676,-0.19374,-0.43112,0.45033,-0.62298,-0.17781,0.076105,-0.15495,-0.30439,0.098085,-0.068385,-0.27785,0.042364,-0.11095,-0.276,-0.071023,0.36116,-0.075176,-0.63872,-0.20403,0.15952,0.23376,0.43626,0.32589,0.33161,0.35045,0.15996,-0.30598,0.05277,-0.19503,-0.075745,-0.45375,-0.35246,-0.54869,-0.82881,-0.84382,-0.58438,-0.68333,-0.57507,-0.52191,-0.51305,-0.70598,-0.86675,-0.81663,-0.81782,-0.76781,-0.82591,-0.87935,0.013533,-0.69223,0.68795,-0.32733,-0.20768,-0.19986,-0.39829,-0.14652,-0.2202,-0.26112,-0.4699,-0.67778,-0.72437,-0.68055,-0.7287,-0.79445,-0.50861,0.16522,-1,0.1308,0.33333,-0.37852,-0.72794,-0.53118
-0.21132,-0.64389,-0.76184,-0.51565,0.34197,-0.85285,0.13987,0.22608,-0.6828,0.21046,-0.57392,-0.41738,0.09401,-0.31563,-0.26277,-0.0047828,-0.76483,-0.85258,-0.91027,-0.77415,-0.69345,-0.44893,-0.40047,-0.37147,-0.10497,0.30543,0.17827,-0.25617,0.18615,-0.045718,0.22619,-0.20772,-0.69649,-0.63537,-0.64706,-0.27344,-0.020959,-0.1164,0.65073,0.13012,0.62909,0.23856,0.030476,-0.46506,-0.36061,-0.35386,-0.46743,-0.61949,-0.47849,-0.63572,0.85051,0.22402,-0.15728,-0.10679,0.030263,-0.56967,0.25844,0.34369,0.091581,-0.41778,-0.16674,-0.47058,-0.5707,-0.58805,-0.8455,0.46087,-0.94437,0.41772,0.33333,-0.51517,-0.77255,-0.31554
-0.45157,-0.74729,-0.8276,-0.64444,0.19424,-0.34911,0.074189,-0.014558,0.016578,-0.12541,0.22915,0.2133,0.39264,-0.15402,-0.29877,-0.4306,-0.81614,-0.86921,-0.9499,-0.87002,-0.79766,-0.82424,-0.8031,-0.58244,-0.52605,-0.22417,0.0027054,-0.37291,0.035373,0.10066,0.022945,-0.37505,-0.74481,-0.81104,-0.85018,-0.63439,-0.24497,-0.69779,-0.33,0.011761,-0.22103,-0.025488,-0.35487,-0.31404,-0.0088563,0.076356,-0.05603,-0.5824,-0.39314,-0.59997,0.86636,0.46411,-0.42365,-0.65924,-0.68476,-0.64163,-0.5864,-0.26095,-0.11709,-0.49421,-0.13391,-0.2196,-0.54265,-0.59351,-0.9811,0.56522,-1,0.51899,0.33333,-0.91887,-0.90334,-0.8996
-0.8142,-0.76267,-0.87688,-0.54324,-0.033746,0.39212,-0.076803,0.19532,-0.034389,-0.099207,0.199,-0.0056829,-0.0091046,0.041432,-0.0032575,0.10213,-0.85425,-0.42355,-0.86747,-0.47299,-0.3941,-0.56004,-0.74181,-0.7426,-1,-0.75971,-0.80137,-0.8545,-0.66514,-0.57424,-0.54198,-0.84068,-0.86551,0.28291,-0.77316,-0.13681,0.12856,-0.40839,-0.33958,-0.18564,-0.69702,-0.61717,-0.79196,-0.76603,-0.49551,-0.47862,-0.50144,-0.76051,-0.24908,0.71829,0.81227,0.67758,0.35094,-0.42763,-0.37544,-0.37056,-0.65164,-0.39282,-0.67854,-0.62603,-0.42737,-0.4136,-0.64759,-0.79033,-0.92091,0.8087,-1,0.75527,0.33333,-0.88327,-0.73287,-0.69132
-0.44178,-0.72534,-0.93263,-0.70637,0.23259,-0.22503,0.078778,0.27295,-0.20795,0.3827,0.30728,-0.70008,-0.50051,-0.21291,-0.32218,-0.20537,-0.81147,-0.81613,-0.94024,-0.68644,-0.7211,-0.52022,-0.66749,-0.50854,-0.4219,0.015741,-0.016207,-0.13984,0.080749,-0.19454,-0.030629,-0.48083,-0.90354,-0.86321,-0.79594,-0.61992,-0.48318,-0.55838,-0.53528,-0.028171,-0.24526,-0.10447,-0.19928,-0.31205,-0.088581,-0.38043,-0.47026,-0.66935,-0.36667,-0.60649,0.87621,0.42692,-0.23606,-0.29845,-0.60811,-0.43725,0.11513,0.25343,-0.28649,0.023088,-0.041091,-0.54186,-0.68651,-0.73174,-0.91587,0.66957,-1,0.62025,0.33333,-0.98045,-0.62231,-0.78194
-0.68657,-0.91606,-0.84247,0.20382,0.22452,0.32416,-0.1835,0.1032,-0.25563,0.29289,0.019229,-0.15612,0.10313,-0.34672,-0.51412,0.06887,-0.7997,-0.8554,-0.86441,-0.60847,-0.48046,-0.4777,-0.50272,-0.3476,-0.48677,-0.091219,-0.046835,-0.58,-0.096618,-0.39294,-0.36107,-0.60246,-0.74332,-0.73709,-0.76776,-0.63676,-0.54448,-0.28616,-0.36349,-0.29398,-0.54174,-0.34094,-0.52318,-0.7265,-0.51873,-0.6601,-0.706,-0.78848,0.041479,-0.38913,0.81558,0.083309,0.087877,0.054111,-0.24089,-0.3995,-0.081679,0.29207,-0.39741,-0.53402,-0.27815,-0.57666,-0.72118,-0.75922,-0.96114,0.73913,-0.97506,0.68776,0.33333,-0.84734,-0.66099,-0.70118
-0.69752,-0.85799,-0.9064,-0.20037,0.35366,-0.24287,-0.013241,-0.078899,-0.23988,-0.11909,0.058728,-0.31713,-0.085025,-0.12772,-0.29746,-0.11838,-0.92616,-0.8209,-0.91819,-0.91463,-0.92781,-1,-1,-0.84262,-0.85362,-0.7417,-0.70559,-0.84596,-0.64906,-0.73714,-0.63463,-0.69732,-0.74992,-0.71286,-0.80204,1,0.093373,-0.747,-0.55214,-0.15262,-0.59517,-0.56516,-0.54548,-0.7956,-0.72815,-0.69407,-0.72487,-0.74277,-0.34089,-0.10309,0.85216,0.0017885,-0.30203,-0.84574,-0.91445,-0.78303,-0.71578,-0.62049,-0.78635,-0.86596,-0.8374,-0.90433,-0.88763,-0.89021,-0.96996,0.66957,-0.99311,0.62025,0.33333,-0.89856,-0.66616,-0.71238
-0.71488,-0.92635,-0.83244,0.40703,0.022259,0.063855,-0.020115,0.02767,0.021466,0.31551,0.17287,0.105,0.15284,-0.0015193,-0.48973,-0.54401,-0.84995,-0.86919,-0.91187,-0.77802,-0.51334,-0.61016,-0.31495,-0.33528,-0.65865,-0.2365,-0.28904,-0.57215,-0.51846,-0.36472,-0.50627,-0.6014,-0.8287,-0.72941,-0.76412,-0.68465,-0.47055,-0.48042,-0.0321,-0.090337,-0.53083,-0.4953,-0.56611,-0.6918,-0.45836,-0.66309,-0.63853,-0.75001,-0.30097,-0.48171,0.83892,-0.1522,-0.44436,-0.25654,0.10434,-0.060826,-0.45312,0.2182,-0.31728,-0.4377,-0.62435,-0.37384,-0.80762,-0.71333,-0.86983,0.84348,-1,0.78903,0.33333,-0.84377,-0.57738,-0.64956
-0.70761,-0.92967,-0.93103,0.025818,0.40946,-0.064419,-0.15482,0.063269,-0.42306,-0.45222,0.055999,-0.67737,0.36068,-0.31057,-0.079947,-0.22552,-0.90733,-0.9562,-0.9339,-0.65895,-0.76798,-0.6181,-0.81175,-0.74046,-0.81086,-0.53692,-0.57269,-0.7624,-0.49587,-0.43983,-0.51866,-0.66288,-0.94668,-0.91555,-0.67089,-0.58353,-0.096418,-0.36417,-0.36853,-0.61003,-0.49628,-0.75531,-0.58479,-0.76635,-0.71731,-0.70914,-0.73843,-0.77809,-0.32583,-0.53545,0.84258,-0.012349,-0.12736,-0.41521,-0.51092,-0.64453,-0.68367,-0.3243,-0.48778,-0.66803,-0.59573,-0.5538,-0.75663,-0.76582,-0.96362,0.63478,-0.92677,0.5865,0.33333,-0.86753,-0.75842,-0.63621
-0.64784,-0.798,-0.77343,0.36678,-0.19779,-0.016376,-0.20131,-0.12277,0.044887,-0.22972,0.16342,-0.4634,0.042312,-0.27969,-0.16248,0.16692,-0.72013,-0.54068,-0.88714,-0.52263,-0.64323,-0.40111,0.00019248,-0.36276,-0.21808,-0.047332,0.30154,-0.46108,-0.0609,-0.18287,-0.1406,-0.52509,-0.77618,-0.63205,-0.81202,-0.58222,-0.53558,-0.42448,-0.28299,-0.2086,0.037406,-0.030177,-0.17144,-0.60926,-0.27694,-0.51405,-0.62422,-0.77076,-0.35076,-0.05578,0.81305,-0.15196,-0.54372,-0.32683,-0.061105,-0.41576,0.27181,0.13059,0.094817,-0.57761,-0.16385,-0.38223,-0.54649,-0.66052,-0.88524,0.51304,-0.74526,0.46835,0.33333,-0.76612,-0.70236,-0.28422
-0.067712,-0.58489,-0.76615,-0.0040804,0.022352,-0.65684,0.26101,-0.17799,-0.54349,0.16783,-0.35897,-0.31453,0.65782,-0.11089,-0.36411,-0.4294,-0.73547,-0.86051,-0.91205,-0.74817,-0.76403,-0.58864,-0.52401,-0.60555,-0.46165,0.1392,0.05233,-0.21798,0.11728,-0.20911,0.030515,-0.32843,-0.58976,-0.66863,-0.78079,-0.067108,-0.35541,-0.066817,0.15726,0.23522,-0.085109,0.255,-0.067894,-0.38878,-0.19502,-0.19112,-0.19817,-0.52812,-0.37372,-0.57434,0.82202,0.029382,-0.39924,-0.18026,-0.17911,-0.58862,-0.29733,0.17971,-0.052843,-0.15294,0.22556,-0.39553,-0.62489,-0.47447,-0.9419,0.63478,-0.86061,0.5865,0.33333,-0.60327,-0.73684,-0.44145
-0.66731,-0.91391,-0.81025,-0.40979,0.25966,0.32977,0.14495,-0.012873,-0.036543,0.16345,0.28954,-0.10851,0.73297,0.45245,-0.22478,-0.32773,-0.74733,-0.74698,-0.84533,-0.46803,-0.33777,-0.23222,0.020189,-0.00014636,-0.45623,-0.10361,-0.24431,-0.36312,-0.09856,-0.31078,-0.051164,-0.086051,-0.72531,-0.7263,-0.73183,-0.11572,-0.40444,-0.17296,0.24733,0.14007,-0.183,-0.32694,-0.57457,-0.52165,-0.43924,-0.44458,-0.42808,-0.36959,-0.14306,-0.23877,0.81462,0.15187,0.24452,0.37701,0.44584,0.53163,0.078348,0.053181,-0.076745,-0.31544,-0.069981,-0.32399,-0.36776,0.24692,-0.98643,0.37391,-1,0.33333,0.33333,-0.96683,-0.92428,-0.94048
-0.78981,-0.98084,-0.88119,-0.25375,0.043291,0.62767,0.32514,0.57409,0.11608,0.17959,0.23216,-0.2985,0.49755,-0.21681,-0.45513,-0.21479,-0.86948,-0.8984,-0.93678,-0.74174,-0.62358,-0.50654,-0.52148,-0.66738,-0.34376,-0.29019,-0.56547,-0.62057,-0.32356,-0.44534,-0.33823,-0.53218,-0.87315,-0.85257,-0.67618,-0.45554,-0.60205,-0.48903,-0.4033,-0.28693,-0.043829,-0.597,-0.69041,-0.70894,-0.56378,-0.67978,-0.55779,-0.7846,-0.12631,-0.38504,0.84816,0.33004,0.086449,0.29313,-0.031952,-0.36141,0.91023,-0.0032225,-0.44423,-0.42918,-0.37231,-0.61868,-0.676,-0.62389,-0.98218,0.61739,-1,0.56962,0.33333,-0.94123,-0.97234,-0.95264
-0.35582,-0.49638,-0.76387,0.43533,-0.51979,0.11395,0.029541,0.40924,-0.25266,0.41709,0.38843,-0.2296,0.30988,-0.089912,-0.2502,-0.039077,-0.44852,-0.23806,-0.82595,-0.75412,-0.7202,-0.41049,-0.41943,-0.44892,-0.64089,-0.37884,-0.38959,-0.68444,-0.49508,-0.47224,-0.42098,-0.68443,-0.80107,-0.66033,-0.74017,-0.51836,-0.64975,-0.39861,-0.40175,-0.22135,-0.5952,-0.49234,-0.65665,-0.69459,-0.73801,-0.64367,-0.7387,-0.87435,-0.29513,-0.4371,0.8411,0.052767,-0.24765,-0.072276,0.030165,-0.10698,-0.37562,-0.009023,-0.26293,-0.58933,-0.37363,-0.65937,-0.82136,-0.75854,-0.84372,-0.043478,-1,-0.07173,0.33333,-0.45103,-0.52941,-0.41178
-0.33297,-0.69614,-0.78122,0.012662,0.07317,-0.7567,-0.17082,-0.028568,0.0074337,-0.54586,-0.33921,-0.40754,0.033435,-0.28684,-0.20983,-0.44619,-0.78946,-0.9011,-0.93313,-0.74413,-0.82894,-0.78398,-0.74208,-0.58531,-0.56779,-0.1998,-0.25335,-0.53088,-0.093298,-0.057196,-0.014804,-0.46899,-0.87309,-0.88469,-0.86051,-0.47176,-0.65078,-0.67299,-0.61385,-0.51506,-0.60887,-0.50764,-0.57476,-0.67088,-0.28428,-0.35019,-0.39394,-0.57926,-0.41995,-0.5779,0.8546,-0.020107,-0.4469,-0.648,-0.68808,-0.71314,-0.6641,-0.47923,-0.53482,-0.74293,-0.26871,-0.44917,-0.69536,-0.67487,-0.73301,0.06087,-0.87851,0.029536,0.33333,-0.47246,-0.4706,-0.43986
-0.1071,-0.50368,-0.50513,0.39771,-0.27379,-0.2813,0.14235,0.054702,-0.19557,0.078718,0.14597,-0.38832,0.30077,0.10713,-0.32952,-0.36263,-0.29839,-0.47656,-0.57629,-0.30997,-0.32501,-0.25629,-0.19253,-0.21881,-0.35117,0.072143,-0.10489,-0.41969,-0.31389,-0.27222,-0.18271,-0.36341,-0.25435,-0.27465,-0.13655,0.042746,0.10459,-0.14767,-0.023855,0.59105,-0.23542,-0.54751,-0.32383,-0.66298,-0.53206,-0.66108,-0.44089,-0.45819,0.38969,-0.23335,1,-0.0048488,0.21761,0.45286,0.32529,-0.020067,0.32311,0.55685,0.08145,-0.2061,-0.14218,-0.22433,-0.36172,-0.39047,-0.92068,0.47826,-0.90725,0.4346,0.33333,-0.68925,-0.87543,-0.54427
0.39363,0.13072,-0.077309,0.53126,-0.84769,-0.039421,-0.54275,-0.52495,-0.24802,-0.4574,0.8716,1,0.65022,-0.86138,-0.71484,-0.62418,0.38159,0.19738,-0.1692,-0.12927,-0.20231,-0.071941,-0.37161,-0.26241,-0.47989,0.025564,0.78373,1,-0.62985,0.18537,0.41701,-0.55407,-0.83963,-0.66544,-0.50487,-0.75811,-0.88363,-0.77237,-0.87125,-0.89237,-0.91854,-0.80477,-0.85426,-0.7252,-0.94699,-0.84201,-0.90469,-0.9661,-1,-0.77499,0.46764,-0.46758,-0.80668,-0.72105,-0.85546,-0.81783,-0.87815,-0.48205,-0.67064,-0.74449,-0.85237,-0.70241,-0.82773,-0.92828,-0.021517,0.11304,0.35126,0.080169,0.33333,0.19089,0.36831,0.34322
0.12303,-0.3352,-0.35957,0.39587,-0.57371,-0.70107,0.065747,0.0085056,-0.036718,-0.40567,0.21491,0.10093,0.41348,0.39644,-0.023355,0.37275,-0.0898,-0.27644,-0.56936,-0.34609,-0.37605,-0.019498,0.16734,0.26069,0.5411,0.81918,0.2044,0.29004,0.080917,0.21902,-0.0010777,-0.34251,-0.76452,-0.73658,-0.64365,-0.76039,-0.61383,-0.68339,-0.23183,-0.018736,-0.19982,-0.56741,-0.75049,-0.77039,-0.69037,-0.67313,-0.67975,-0.77677,-0.57144,-0.588,0.69222,-0.20434,-0.58808,-0.24826,-0.32061,0.11916,0.0083266,-0.25788,-0.1395,-0.16905,-0.43411,-0.48703,-0.65524,-0.78029,-0.49632,0.28696,-0.63937,0.24895,0.33333,-0.11446,-0.80178,-0.21409
-0.16534,-0.4851,-0.68001,0.53308,-0.45358,-0.58715,0.0064209,0.33161,-0.35098,0.22852,0.34034,-0.40269,0.40634,0.012746,-0.11508,0.2502,-0.66827,-0.77866,-0.92618,-0.91467,-0.8301,-0.61868,-0.42772,-0.4238,-0.454,-0.13647,-0.25171,-0.59283,-0.25516,-0.30912,-0.14227,-0.55218,-0.76286,-0.78209,-0.77997,-0.82136,-0.67497,-0.67133,-0.66765,-0.38432,-0.53693,-0.62095,-0.65286,-0.8369,-0.77938,-0.80678,-0.70856,-0.85587,-0.58194,-0.69752,0.86183,-0.13873,-0.73155,-0.62787,-0.36902,-0.31896,-0.429,-0.41361,-0.51254,-0.768,-0.69954,-0.66292,-0.77934,-0.81107,-0.96357,0.11304,-0.82874,0.080169,0.33333,-0.78521,-0.561,-0.59475
-0.34571,-0.70946,-0.723,-0.073397,0.16034,-0.59225,0.014128,-0.084777,-0.22803,-0.17961,0.22867,-0.3069,0.1321,-0.31617,-0.31203,-0.33944,-0.78985,-0.8649,-0.91086,-0.63483,-0.68166,-0.71331,-0.79838,-0.63483,-0.51346,-0.25651,-0.27317,-0.32358,0.13495,-0.085372,-0.084505,-0.43901,-0.76504,-0.83575,-0.94012,0.071287,-0.3718,-0.66888,-0.69249,-0.57659,-0.42996,-0.41363,-0.64622,-0.60784,-0.38071,-0.46353,-0.59914,-0.70399,-0.44647,-0.62491,0.84946,0.16002,-0.53729,-0.63687,-0.78544,-0.68863,-0.64373,-0.48226,-0.61719,-0.54967,-0.076701,-0.59893,-0.68589,-0.73285,-0.80374,0.23478,-1,0.19831,0.33333,-0.31458,-0.67745,-0.28938
-0.70041,-0.93971,-0.84653,-0.26731,0.29805,0.63856,0.27879,0.36102,-0.048914,-0.24295,-0.28902,-0.2214,-0.29377,-0.202,-0.1074,-0.22479,-0.79398,-0.84896,-0.90006,-0.66907,-0.60554,-0.34891,-0.22192,-0.53527,-0.37293,-0.21898,-0.47054,-0.45953,-0.40548,-0.51538,-0.38638,-0.46371,-0.75771,-0.72597,-0.77516,-0.39154,-0.056522,-0.19138,0.72566,0.083742,-0.013626,-0.21422,-0.54516,-0.34188,-0.43976,-0.57668,-0.38309,-0.60171,0.37548,-0.13632,0.83195,0.21022,0.54482,0.77944,0.56182,-0.062226,0.41692,0.301,-0.097754,0.062044,-0.29029,-0.36379,-0.65233,-0.28684,-0.96383,0.28696,-0.99614,0.24895,0.33333,-0.80011,-0.90448,-0.8354
-0.38965,-0.71649,-0.78355,-0.068474,0.15894,-0.57731,-0.20541,-0.0074428,-0.216,-0.28651,-0.04173,-0.40635,0.031286,-0.14403,-0.32986,-0.38565,-0.81514,-0.88617,-0.89828,-0.67743,-0.76205,-0.74244,-0.81799,-0.65681,-0.65965,-0.3216,-0.2037,-0.47348,-0.041499,-0.21948,-0.26524,-0.41535,-0.95701,-0.96636,-0.70224,-0.50433,-0.58297,-0.56717,-0.82376,-0.57609,-0.69435,-0.58665,-0.6157,-0.65349,-0.55131,-0.50779,-0.52573,-0.67263,-0.34103,-0.56431,0.8127,0.44556,-0.081073,-0.17437,-0.82961,-0.78958,-0.83781,-0.46792,-0.40459,-0.58882,-0.30979,-0.60808,-0.73048,-0.68267,-0.83169,0.4087,-0.68882,0.36709,0.33333,-0.37317,-0.95798,-0.17773
-0.62306,-0.86803,-0.66702,-0.32622,0.96401,-0.59655,-0.44092,-0.076545,-0.065195,0.10539,0.0085908,-0.25834,0.19764,-0.36804,-0.50242,-0.77934,-0.93008,-0.96297,-0.62481,-0.84085,-0.75428,-0.62519,-0.75643,-0.65163,-0.6751,-0.62164,-0.61888,-0.791,-0.592,-0.59957,-0.32258,-0.47899,-0.87801,-0.8665,-0.50358,-0.45299,-0.22019,-0.21406,-0.26988,-0.17156,-0.34437,-0.5516,-0.66108,-0.67466,-0.567,-0.57846,-0.50519,-0.52364,-0.36399,-0.5714,0.72559,0.22867,-0.037801,-0.5632,-0.68347,-0.43176,-0.10214,-0.32321,-0.52077,-0.68438,-0.37026,-0.55135,-0.64493,-0.39216,-0.98667,0.25217,-0.92705,0.21519,0.33333,-0.88771,-0.88596,-0.78346
-0.40558,-0.75851,-0.66027,-0.31403,0.013268,0.30985,0.26936,0.54532,0.30253,-0.06394,0.23228,-0.28089,0.18666,0.45355,-0.34794,0.036937,-0.30609,-0.52239,-0.80905,-0.20939,0.091185,-0.22276,-0.026195,-0.13398,-0.45836,0.1905,-0.041041,-0.5,-0.052103,-0.33585,-0.064964,-0.59905,-0.46575,-0.43441,-0.26852,-0.44922,0.41862,-0.47673,-0.2671,-0.20657,-0.36268,-0.5804,-0.48874,-0.80846,-0.47072,-0.73064,-0.23573,-0.68431,0.79468,0.0045994,0.80835,0.25947,0.81437,0.30953,0.93901,0.67506,0.24041,0.64605,0.10511,-0.46526,0.23291,-0.073433,-0.40898,-0.47613,-0.9565,0.078261,-1,0.046414,0.33333,-0.68188,-0.87266,-0.74121
0.080422,-0.28276,-0.81931,0.42349,-0.47833,0.038845,-0.044372,-0.065257,-0.35449,-0.13242,0.26117,0.051003,0.41318,-0.24153,-0.22566,0.30706,-0.36773,-0.42305,-0.88778,-0.80541,-0.67417,-0.38591,-0.16559,-0.56078,-0.27736,-0.17346,-0.35374,-0.56748,-0.36036,-0.35499,-0.18556,-0.49821,-0.78878,-0.67567,-0.73101,-0.93159,-0.70718,-0.66585,-0.36466,-0.58511,-0.49842,-0.59078,-0.78598,-0.86109,-0.80074,-0.80633,-0.79492,-0.7999,-0.21144,-0.55195,0.83779,0.033415,-0.10502,-0.32066,-0.24397,-0.36038,-0.29037,-0.37725,-0.69595,-0.74989,-0.72609,-0.69791,-0.8323,-0.70557,-0.86109,0.30435,-0.40403,0.26582,0.33333,-0.64217,-0.86744,-0.35302
-0.24778,0.4412,-0.33171,0.056336,-0.47499,-0.3722,-0.035177,0.085735,-0.23017,-0.09855,-0.16382,0.28788,0.56856,0.14313,-0.039418,0.00036545,-0.085886,0.42275,-0.43747,-0.10995,-0.12524,0.38891,0.29169,0.14645,0.18234,0.69407,0.53458,-0.17522,-0.046519,-0.013522,0.10684,-0.17131,-0.48407,0.50903,-0.61301,-0.34612,-0.33349,0.43575,-0.30867,0.058992,-0.11073,-0.50324,-0.44253,-0.61515,-0.67037,-0.70962,-0.53534,-0.60013,0.14868,0.076771,0.68926,-0.19162,-0.12234,0.74684,-0.098808,0.27507,0.13496,0.39646,-0.11039,-0.31805,-0.30231,-0.31203,-0.50351,-0.14382,-0.92323,0.26957,-1,0.23207,0.33333,-0.74127,-0.90909,-0.81656
0.85666,0.57967,-0.54428,0.19909,-0.77767,-0.18732,-0.37541,0.22993,-0.0046501,0.37013,0.23322,0.0248,0.55011,0.13023,-0.2312,-0.05076,1,0.34855,-0.65146,-0.54609,-0.13837,0.0068352,-0.042678,-0.4284,-0.58189,-0.15396,-0.57367,-0.63457,-0.46014,-0.58608,-0.54846,-0.70087,-0.78612,-0.39855,-0.68275,-0.69423,-0.6413,0.082439,-0.030416,0.094322,-0.20132,-0.50073,-0.78786,-0.78534,-0.80238,-0.85772,-0.82888,-0.91621,-0.78047,-0.72962,0.71461,0.012846,-0.54367,-0.37341,-0.31899,-0.64946,-0.65049,-0.61044,-0.80407,-0.69425,-0.55129,-0.83047,-0.90566,-0.86226,0.77335,0.11304,0.93161,0.080169,0.33333,0.59819,0.93363,0.85374
0.035295,-0.32189,-0.85733,0.88501,-0.42778,-0.22301,-0.30956,0.092368,-0.3586,0.10576,0.074903,-0.11575,0.087379,-0.16769,-0.4113,-0.42728,-0.56145,-0.55972,-0.91291,-0.84487,-0.84797,-0.7124,-0.70802,-0.7513,-0.60523,-0.44204,-0.26681,-0.56141,-0.54725,-0.50955,-0.42135,-0.64829,-0.75363,-0.60938,-0.73347,-0.93986,-0.77402,-0.68491,-0.59644,-0.63644,-0.47549,-0.68344,-0.70523,-0.76566,-0.7566,-0.74338,-0.74237,-0.84553,-0.38811,-0.58105,0.85913,-0.2321,-0.60382,-0.61779,-0.6862,-0.72491,-0.58891,-0.55729,-0.45056,-0.64426,-0.77586,-0.82418,-0.87509,-0.79679,-0.905,0.70435,-0.96397,0.65401,0.33333,-0.65812,-0.66622,-0.55674
-0.366,-0.57125,-0.71941,0.61473,-0.43123,0.1559,-0.043189,0.055224,-0.25039,0.0010056,0.19437,-0.33356,0.21672,-0.065766,-0.4022,0.0073882,-0.51984,-0.38621,-0.82439,-0.66037,-0.45246,-0.23777,-0.1656,-0.26355,-0.37128,0.27028,0.0024028,-0.57711,-0.14694,-0.22402,-0.32409,-0.57851,-0.82916,-0.62666,-0.91124,-0.56182,-0.69857,-0.39339,-0.56787,-0.51071,-0.53807,-0.50947,-0.36511,-0.76274,-0.75314,-0.7626,-0.65333,-0.84927,-0.48605,-0.63491,0.8323,-0.39911,-0.49021,-0.076231,-0.0069718,-0.29181,-0.27913,-0.13746,-0.33773,-0.79952,-0.4254,-0.7015,-0.78933,-0.65693,-0.93846,0.095652,-0.84532,0.063291,0.33333,-0.68944,-0.77918,-0.71844
0.0042816,-0.3689,-1,0.19386,-0.27382,0.20064,-0.3554,0.24801,-0.2501,0.21704,0.10193,-0.63154,0.533,0.035908,0.17429,-0.21581,-0.52929,-0.55087,-0.91733,-0.71762,-0.58187,-0.71043,-0.74921,-0.55106,-0.38347,-0.14942,-0.35695,-0.56707,-0.14501,0.18614,0.21049,0.027305,-0.27314,-0.016669,-0.52601,-0.10344,0.26126,-0.48403,-0.30551,0.1181,-0.19629,0.13206,-0.22348,-0.46219,0.021039,0.42175,0.19736,-0.17477,-0.25132,-0.4107,0.86436,0.22611,0.30576,-0.36652,-0.42187,-0.35502,0.14376,0.57653,0.10349,-0.26044,-0.23523,0.54112,-0.20944,0.45683,-0.8962,0.73913,-1,0.68776,0.33333,-0.89987,-0.58154,-0.70411
-0.43153,-0.6016,-0.72022,0.64789,-0.4426,-0.34947,0.044957,0.47639,0.27744,0.1163,0.18609,-0.18697,0.33198,-0.024182,-0.19155,-0.47534,-0.61242,-0.52948,-0.73193,-0.74928,-0.475,-0.46673,-0.44629,-0.56011,-0.41235,-0.4153,-0.5335,-0.76169,-0.53476,-0.74494,-0.54546,-0.72751,-0.79314,-0.64016,-0.57955,-0.77612,-0.61724,-0.71026,-0.39746,-0.33827,-0.38888,-0.68411,-0.69204,-0.86978,-0.80639,-0.85013,-0.78866,-0.90321,-0.47346,-0.65822,0.82882,-0.23662,-0.36586,-0.51172,-0.57359,-0.43937,-0.05921,-0.42009,-0.64402,-0.83855,-0.8236,-0.91354,-0.8861,-0.8516,-0.86554,0.18261,-0.73164,0.14768,0.33333,-0.46749,-0.57125,-0.49554
-0.5022,-0.79721,-0.89789,0.080345,-0.14985,0.37325,-0.33976,0.099038,-0.40072,-0.83417,-0.33861,-0.43311,0.14965,-0.21401,-0.20291,-0.013629,-0.73485,-0.63225,-0.90133,-0.65152,-0.57379,-0.36889,-0.58517,-0.47368,-0.31717,0.11564,-0.0057609,-0.26497,0.057976,-0.13215,0.26817,0.13362,-0.84183,-0.62435,-0.72901,-0.56777,-0.52308,-0.56997,-0.18231,-0.23447,-0.26657,-0.44277,-0.57143,-0.60612,-0.59146,-0.53958,-0.37493,-0.62262,-0.27603,-0.12787,0.84894,-0.040487,-0.26372,-0.34294,-0.50346,-0.49606,0.20362,0.091575,-0.19906,-0.24902,-0.076663,-0.2487,-0.55706,-0.29804,-0.86285,0.18261,-0.97227,0.14768,0.33333,-0.54767,-0.57354,-0.53045
-0.62544,-0.85353,-0.70441,0.33008,0.14109,-0.20461,0.31156,0.10076,0.35321,-0.41461,0.14603,-0.74127,-0.43313,0.049542,-0.39345,-0.31374,-0.78987,-0.77001,-0.7694,-0.55685,-0.26919,-0.3524,-0.38386,-0.31281,-0.53178,-0.042961,-0.27054,-0.57082,-0.16204,-0.3542,-0.35293,-0.64062,-0.81421,-0.72391,-0.90607,-0.46685,-0.4394,-0.70918,-0.45714,0.012034,-0.42612,-0.50284,-0.68324,-0.65686,-0.49381,-0.58571,-0.72234,-0.83189,-0.23046,-0.41742,0.80547,-0.15722,-0.36672,-0.2049,-0.19888,-0.0031103,-0.35421,0.25315,-0.46243,-0.51913,-0.35055,-0.51495,-0.70047,-0.68595,-0.87029,0.58261,-1,0.53586,0.33333,-0.86559,-0.60133,-0.67127
